Type;Part number;Status;Transfer curve;Transfer curve hover;RDSon;Supply voltage (min);Supply voltage (max);Junction temperature;Current peak;Current limit;Current limit hover;Max Inom;Over voltage protection;FG;RD;LRP;RVProt;EOS/ESD HBM;Soft start;Soft-switching;Package;Package  size;AEC-Q100;Specific feature;Product page
2-coil;US90AEVK-AAA-000-BU;Production;;;2.5;4.5;30;125;500;;;250;;✔;;✔;✔;4;;;VK;;;;https://www.melexis.com/en/product/US90A/Two-Coil-Fan-Driver-High-Voltage-Tachometer-Output
2-coil;US90AEZE-AAA-000-RE;Production;;;2.5;4.5;30;125;500;;;250;;✔;;✔;✔;4;;;SOT-5 (ZE) ;;;;https://www.melexis.com/en/product/US90A/Two-Coil-Fan-Driver-High-Voltage-Tachometer-Output
2-coil;US91AEVA-AAA-000-BU;Production;;;2.5;4.5;30;125;500;;;250;;;✔;✔;✔;4;;;VA;;;;https://www.melexis.com/en/product/US91A/Two-Coil-Fan-Driver-High-Voltage-Alarm-Output
2-coil;US91AEVK-AAA-000-BU;Production;;;2.5;4.5;30;125;500;;;250;;;✔;✔;✔;4;;;VK;;;;https://www.melexis.com/en/product/US91A/Two-Coil-Fan-Driver-High-Voltage-Alarm-Output
2-coil;US91AEZE-AAA-000-RE;Production;;;2.5;4.5;30;125;500;;;250;;;✔;✔;✔;4;;;SOT-5 (ZE) ;;;;https://www.melexis.com/en/product/US91A/Two-Coil-Fan-Driver-High-Voltage-Alarm-Output
1-coil;US168ELD-AAA-000-RE;Production;;;2.2;1.8;6.5;125;500;;;350;;✔;;✔;;1.5;;Linear Slope-Slope;DFN-6 (LD);1.5x2x0.4;;;https://www.melexis.com/en/product/US168/Single-Coil-Fan-Driver-Low-Noise-Low-Voltage-Tachometer-Output
1-coil;MLX90287KZC-AAA-000-RE;Production;MINSP, 10;;2.3;4.5;18;150;1200;;;450;;✔;;✔;✔;6;0.3;Slope-Slope;SO8 (ZC);;;;https://www.melexis.com/en/product/MLX90287/12V-PWM-Single-Coil-Fan-Driver
1-coil;MLX90287KZC-AAA-000-RX;Production;MINSP, 10;;2.3;4.5;18;150;1200;;;450;;✔;;✔;✔;6;0.3;Slope-Slope;SO8 (ZC);;;;https://www.melexis.com/en/product/MLX90287/12V-PWM-Single-Coil-Fan-Driver
1-coil;MLX90287LZC-AAA-000-RE;NRFND;MINSP, 10;;2.3;4.5;18;150;1200;;;450;;✔;;✔;✔;6;0.3;Slope-Slope;SO8 (ZC);;✔;;https://www.melexis.com/en/product/MLX90287/12V-PWM-Single-Coil-Fan-Driver
1-coil;MLX90297KLW-AAF-109-RE;Production;MINSP, 10/20/25/30;Open loop, linear curve from (10/20/25/30%, MINSP%) to (100%,100%)
MINSP: Minimum speed;1.5;3;18;150;960;960;Fixed;600;;✔;;✔;;9;0.5;Slope-Flat-Slope;DFN-10 (LW);3x3x0.9;;;https://www.melexis.com/en/product/MLX90297/12V-PWM-Single-Coil-Fan-Driver-Configurable-Speed-Curve
1-coil;MLX90297LLW-AAF-108-RE;NRFND;MINSP, 10/20/25/30;;1.5;3.3;18;150;800;800;Fixed;500;;✔;;✔;;9;0.5;Slope-Flat-Slope;DFN-10 (LW);3x3x0.9;✔;;https://www.melexis.com/en/product/MLX90297/12V-PWM-Single-Coil-Fan-Driver-Configurable-Speed-Curve
1-coil;MLX90297LLW-AAF-206-RE;NRFND;MINSP, 10/20/25/30;;1.5;3.3;18;150;660;660;Fixed;450;;✔;;✔;;9;0.5;Flat Flat ;DFN-10 (LW);3x3x0.9;✔;;https://www.melexis.com/en/product/MLX90297/12V-PWM-Single-Coil-Fan-Driver-Configurable-Speed-Curve
1-coil;MLX90297LLW-ABF-206-RE;NRFND;MINSP, 10/20/25/30;;1.5;3.3;18;150;660;660;Fixed;450;;;✔;✔;;9;0.5;Flat Flat ;DFN-10 (LW);3x3x0.9;✔;;https://www.melexis.com/en/product/MLX90297/12V-PWM-Single-Coil-Fan-Driver-Configurable-Speed-Curve
1-coil;MLX90411KZE-BAA-026-RE;Production;10;;1.5;3.2;20;150;660;660;Fixed;450;18;✔;;✔;;6;0.5;Adapt. -1/16;SOT-6 (ZE);;;;
1-coil;MLX90411KZE-BAA-028-RE;Production;10;;1.5;3.2;20;150;800;800;Fixed;450;18;✔;;✔;;6;0.5;Adapt. -1/16;SOT-6 (ZE);;;;
1-coil;MLX90411KLD-BAA-029-RE;Production;10;;1.5;3.2;20;150;960;960;Fixed;600;18;✔;;✔;;6;0.5;Adapt. -1/16;DFN-6 (LD);2.5x2x0.4;;;
1-coil;MLX90411KZE-BAA-046-RE;Production;10;;1.5;3.2;40;150;660;660;Fixed;450;35;✔;;✔;;6;0.5;Adapt. -1/16;SOT-6 (ZE);;;;
1-coil;MLX90411KLD-BAA-049-RE;Production;10;;1.5;3.2;40;150;960;960;Fixed;600;35;✔;;✔;;6;0.5;Adapt. -1/16;DFN-6 (LD);2.5x2x0.4;;;
1-coil;MLX90411LLD-BAA-023-RE;Production;10;;1.5;3.2;20;150;330;330;Fixed;250;18;✔;;✔;;6;1;Adapt.-2/16;DFN-6 (LD);2.5x2x0.4;✔;;
1-coil;MLX90411LLD-BAA-029-RE;Production;10;;1.5;3.2;20;150;960;960;Fixed;450;18;✔;;✔;;6;0.125;Adapt. -1/16;DFN-6 (LD);2.5x2x0.4;✔;;
1-coil;MLX90411LZE-BAA-043-RE;Production;10;;1.5;3.2;40;125;330;330;Fixed;250;22;✔;;✔;;6;1;Adapt.-Flat;SOT-6 (ZE);;✔;;
1-coil;MLX90411LLD-BAA-043-RE;Production;10;;1.5;3.2;40;150;330;330;Fixed;250;22;✔;;✔;;6;1;Adapt.-Flat;DFN-6 (LD);2.5x2x0.4;✔;;
1-coil;MLX90411LLD-BAA-046-RE;Production;10;;1.5;3.2;40;150;660;660;Fixed;450;22;✔;;✔;;6;1;Adapt.-Flat;DFN-6 (LD);2.5x2x0.4;✔;;
1-coil;MLX90411LLD-BAA-048-RE;Production;10;;1.5;3.2;40;150;800;800;Fixed;500;22;✔;;✔;;6;0.5;Adapt. -1/16;DFN-6 (LD);2.5x2x0.4;✔;;
1-coil;MLX90412KLW-BAA-022-RE;Production;10;;0.35;3.5;20;150;2200;2200;Fixed;1500;18;✔;;✔;;9;0.125;Adapt. -1/16;DFN-10 (LW);3x3x0.9;;;
1-coil;MLX90412KLW-BAA-042-RE;Production;10;;0.35;3.5;40;150;2200;2200;Fixed;1500;35;✔;;✔;;9;0.5;Adapt.-Flat;DFN-10 (LW);3x3x0.9;;;
1-coil;MLX90412LLW-BAA-042-RE;Production;10;;0.35;3.5;40;150;2200;2200;Fixed;1500;22;✔;;✔;;9;0.5;Adapt.-Flat;DFN-10 (LW);3x3x0.9;✔;;
1-coil;MLX90418KLD-AAA-004-RE;Production;Programmable;;0.135;6.7;18;150;4000;4000;Fixed;2500;;✔;;✔;;4;Programmable;Programmable;DFN-10 (LD);3.5x3.5x0.9;;I2C application mode, Universal windmilling, AC power loss, Hot unplug emergency brake;https://www.melexis.com/en/product/MLX90418/Single-Coil-12V-high-speed-fan-driver
1-coil;MLX90416;Production;Programmable;;0.135;6.7;18;150;4000;1000 to 4000;Programmable;2500;;✔;;✔;;4;Programmable;Programmable;DFN-10 (LD);3.5x3.5x0.9;;I2C application mode  Bidirectional operation, Direction-IO, Brake-IO;
